yr,r,s,value
2022,MD,nmp,0.3156183972985248
2022,MD,brd,2.532134609286916
2022,MD,bnk,2.804610109502347
2022,MD,ore,2.7839280337780736
2022,MD,edu,5.8811189690589325
2022,MD,ote,0.4954623299449101
2022,MD,man,4.609738647480355
2022,MD,mch,0.6958858356072836
2022,MD,dat,1.2523393973065966
2022,MD,amd,1.5601132152441297
2022,MD,oil,0.0010687589569677552
2022,MD,hos,9.36187738458491
2022,MD,rnt,0.8201281569746732
2022,MD,pla,0.5456741994052385
2022,MD,fof,0.09802499370231728
2022,MD,fin,0.21230003668538122
2022,MD,tsv,21.50645771151191
2022,MD,nrs,3.076328182183978
2022,MD,sec,5.157013911460977
2022,MD,art,1.307204589551896
2022,MD,mov,0.21263472623992427
2022,MD,fpd,0.1712551773106121
2022,MD,slg,52.89389803189038
2022,MD,pri,0.4739115491227873
2022,MD,grd,0.5509442143895004
2022,MD,pip,0.006554903525997303
2022,MD,sle,3.7983804923345437
2022,MD,osv,6.928415212627048
2022,MD,trn,0.2008117074169245
2022,MD,smn,0.025225817423765482
2022,MD,fmt,0.7044037107582195
2022,MD,pet,0.12057601923666753
2022,MD,mvt,2.8237644715991825
2022,MD,cep,3.586925998848754
2022,MD,wst,0.6639669449965483
2022,MD,mot,0.04803527788305081
2022,MD,adm,11.177793790091231
2022,MD,soc,3.686553459020286
2022,MD,alt,0.09702670159000733
2022,MD,pmt,0.07668134797174896
2022,MD,trk,1.5062639508623161
2022,MD,fdd,24.927776183599892
2022,MD,gmt,2.0096761512353787
2022,MD,wtt,0.14558361691877908
2022,MD,wpd,0.27113151999543783
2022,MD,wht,10.061283721141798
2022,MD,wrh,1.9386967660521461
2022,MD,ott,6.428885851571508
2022,MD,che,2.6892800568349875
2022,MD,air,0.8129805922220703
2022,MD,mmf,0.5003092897890556
2022,MD,otr,2.0587578901292924
2022,MD,min,0.07284773837832605
2022,MA,ppd,0.696222989486841
2022,MA,res,9.846321060711539
2022,MA,com,18.164236143816016
2022,MA,amb,18.539856341178638
2022,MA,fbp,2.3583410351184013
2022,MA,rec,1.7699172034160042
2022,MA,con,18.49217212680157
2022,MA,agr,0.1878900408020372
2022,MA,eec,0.9460908412197204
2022,MA,fnd,4.510014284489497
2022,MA,pub,9.56916492033457
2022,MA,hou,0.805844185931969
2022,MA,fbt,2.471333253424694
2022,MA,ins,11.193781618068188
2022,MA,tex,0.32783839091727685
2022,MA,leg,5.092178155588838
2022,MA,fen,1.3925208284609607
2022,MA,uti,2.3486185619466515
2022,MA,nmp,0.5061374199660648
2022,MA,brd,2.173875264270975
2022,MA,bnk,6.805311036595251
2022,MA,ore,4.280804670779975
2022,MA,edu,15.873144009921807
2022,MA,ote,0.831161851283673
2022,MA,man,12.40680789646345
2022,MA,mch,2.2235028406826203
2022,MA,dat,4.772818878369689
2022,MA,amd,2.419238403709568
2022,MA,oil,0.00018777013731614443
2022,MA,hos,20.80482243005316
2022,MA,rnt,0.8195203251479541
2022,MA,pla,1.1911847748397144
2022,MA,fof,0.3171117063552518
2022,MA,fin,0.24845775924695304
2022,MA,tsv,47.957623384322375
2022,MA,nrs,6.837705513728445
2022,MA,sec,17.98355809474641
2022,MA,art,1.7881561438551308
2022,MA,mov,0.5030847358293942
2022,MA,fpd,0.28392314514908384
2022,MA,slg,11.487441656485402
2022,MA,pri,0.7173095474312777
2022,MA,grd,1.1341189585010931
2022,MA,pip,0.017851397441866586
2022,MA,sle,0.9091935544829771
2022,MA,osv,10.3933430492696
2022,MA,trn,0.2479057543375407
2022,MA,smn,0.004695346358568368
2022,MA,fmt,2.9848116034893564
2022,MA,pet,0.10708749966842056
2022,MA,mvt,3.296065861482812
2022,MA,cep,8.804773214581793
2022,MA,wst,1.2980686685745848
2022,MA,mot,0.08187111647979317
2022,MA,adm,12.94143842211111
2022,MA,soc,5.803567701693065
2022,MA,alt,0.2899163712283789
2022,MA,pmt,0.25343399277582385
2022,MA,trk,1.5761068641507172
2022,MA,fdd,4.950173375280827
2022,MA,gmt,2.3449540913630322
2022,MA,wtt,0.08832121419370258
2022,MA,wpd,0.2036415439203849
2022,MA,wht,16.58603968899397
2022,MA,wrh,1.174706805260344
2022,MA,ott,7.508181825577766
2022,MA,che,3.2412307312480912
2022,MA,air,1.1688989436896051
2022,MA,mmf,2.5142499307385062
2022,MA,otr,1.780144098821485
2022,MA,min,0.053833673037351495
2022,MI,ppd,1.0443470150522824
2022,MI,res,8.08976088735592
2022,MI,com,6.5396448164355405
2022,MI,amb,17.41116567240418
2022,MI,fbp,3.3911780774563405
2022,MI,rec,1.3702789399453783
2022,MI,con,16.234982353018562
2022,MI,agr,0.9909444446325083
2022,MI,eec,1.696782007283168
2022,MI,fnd,4.917558212915213
2022,MI,pub,1.6653215974022093
2022,MI,hou,0.5039880443941707
2022,MI,fbt,3.3843175959751592
2022,MI,ins,7.0250186777291335
2022,MI,tex,0.16468040031347095
2022,MI,leg,3.293524102767747
2022,MI,fen,1.5174117888492724
2022,MI,uti,3.564048170099167
2022,MI,nmp,1.0369670128657833
2022,MI,brd,1.882244176124675
2022,MI,bnk,4.795754120016769
2022,MI,ore,2.6585226221516858
2022,MI,edu,3.64327179849363
2022,MI,ote,1.2281767974788989
2022,MI,man,11.985979082398625
2022,MI,mch,6.903197843570152
2022,MI,dat,2.318830756159414
2022,MI,amd,2.116341192016792
2022,MI,oil,0.00835777549503119
2022,MI,hos,17.9991403174568
2022,MI,rnt,0.9645067701790417
2022,MI,pla,2.993389549736743
2022,MI,fof,0.48455195384271277
2022,MI,fin,0.11825703887422535
2022,MI,tsv,27.835667612185116
2022,MI,nrs,5.914291877009612
2022,MI,sec,2.911226909837716
2022,MI,art,1.4189374170157782
2022,MI,mov,0.26870665769666846
2022,MI,fpd,1.8142111227170268
2022,MI,slg,9.678904825180776
2022,MI,pri,0.7836390755520117
2022,MI,grd,0.38798963064398123
2022,MI,pip,0.255698175620533
2022,MI,sle,0.6926182936595907
2022,MI,osv,9.137409460423926
2022,MI,trn,0.18294459843564917
2022,MI,smn,0.14289940401152207
2022,MI,fmt,5.470890664787536
2022,MI,pet,0.24939754188132884
2022,MI,mvt,4.513807098623798
2022,MI,cep,2.1801123692951734
2022,MI,wst,1.066835459375846
2022,MI,mot,18.70563787265628
2022,MI,adm,14.527684074594497
2022,MI,soc,4.5135570644424705
2022,MI,alt,0.24991784610443224
2022,MI,pmt,1.6332922114719575
2022,MI,trk,4.385783295356273
2022,MI,fdd,5.20330122846918
2022,MI,gmt,3.212564647808433
2022,MI,wtt,0.09813842727172366
2022,MI,wpd,0.8313882525012902
2022,MI,wht,16.61339759587883
2022,MI,wrh,2.420884650202102
2022,MI,ott,10.275353640167948
2022,MI,che,3.8545425826743847
2022,MI,air,1.7081791461132494
2022,MI,mmf,3.228913047292671
2022,MI,otr,2.3669979267927594
2022,MI,min,0.3635304099607554
2022,MN,ppd,0.7848715544346596
2022,MN,res,4.660368123962493
2022,MN,com,5.868862070355784
2022,MN,amb,15.86214856603541
2022,MN,fbp,3.888481905471668
2022,MN,rec,1.2886736596630675
2022,MN,con,12.881833073920422
2022,MN,agr,1.114966295867019
2022,MN,eec,0.8292191234677141
2022,MN,fnd,3.304304611016447
2022,MN,pub,2.3251655907762503
2022,MN,hou,0.35524981331902267
2022,MN,fbt,1.976797408351197
2022,MN,ins,9.763188506315878
2022,MN,tex,0.14458096982059696
2022,MN,leg,2.5953160872908154
2022,MN,fen,1.0199508333284695
2022,MN,uti,2.17286441774469
2022,MN,nmp,0.8529615315882478
2022,MN,brd,1.4629092043300764
2022,MN,bnk,5.875125405384651
2022,MN,ore,1.8758401470930015
2022,MN,edu,3.434636349067952
2022,MN,ote,0.8354783594589044
2022,MN,man,15.129668801708917
2022,MN,mch,3.2959336468860467
2022,MN,dat,1.6405937745961032
2022,MN,amd,1.3339313156985608
2022,MN,oil,0.004438120114467638
2022,MN,hos,10.861728582971352
2022,MN,rnt,0.6895281856138619
2022,MN,pla,1.4297753113474923
2022,MN,fof,0.32906302719279223
2022,MN,fin,0.059548865208131505
2022,MN,tsv,13.373906470233706
2022,MN,nrs,3.5692830236168382
2022,MN,sec,5.166168684885998
2022,MN,art,1.422495054402915
2022,MN,mov,0.1256224865514895
2022,MN,fpd,0.7549619451759255
2022,MN,slg,8.857696683491673
2022,MN,pri,1.3558222126994803
2022,MN,grd,0.5857794261589923
2022,MN,pip,0.07508402975309064
2022,MN,sle,0.6247342257719091
2022,MN,osv,5.900722470876883
2022,MN,trn,0.6265969772256366
2022,MN,smn,0.007689764707148967
2022,MN,fmt,3.9127834921458557
2022,MN,pet,0.41433433067735426
2022,MN,mvt,2.6375331095901697
2022,MN,cep,5.891879314554516
2022,MN,wst,0.6243043338253864
2022,MN,mot,0.4853674506974199
2022,MN,adm,7.8385859021643025
2022,MN,soc,5.325814140595476
2022,MN,alt,0.11580681105416628
2022,MN,pmt,0.4377464198268102
2022,MN,trk,2.329780837434262
2022,MN,fdd,2.8111092925930956
2022,MN,gmt,1.8759638719336613
2022,MN,wtt,0.02742399575379429
2022,MN,wpd,0.9904326937312675
2022,MN,wht,14.027424548918036
2022,MN,wrh,1.1434307733800366
2022,MN,ott,6.009357629995013
2022,MN,che,1.5841394862590152
2022,MN,air,1.7125942968683852
2022,MN,mmf,2.894290982990417
2022,MN,otr,1.6867354798638963
2022,MN,min,0.6533127856873244
2022,MS,ppd,0.34986262447414884
2022,MS,res,4.455327679706521
2022,MS,com,0.6670210313615109
2022,MS,amb,4.348046341985448
2022,MS,fbp,0.9993472885839159
2022,MS,rec,0.05309848725905974
2022,MS,con,3.347267478821492
2022,MS,agr,0.23546559114694213
2022,MS,eec,0.5008096624571645
2022,MS,fnd,1.777953386381549
2022,MS,pub,0.085856764432443
2022,MS,hou,0.0685216445909397
2022,MS,fbt,0.9108716313655729
2022,MS,ins,1.4037263127171833
2022,MS,tex,0.12074723024038317
2022,MS,leg,0.5209625702273809
2022,MS,fen,0.5486717877663655
2022,MS,uti,1.005395585469903
2022,MS,nmp,0.23876543023918023
2022,MS,brd,0.607851586199711
2022,MS,bnk,1.5493060433376782
2022,MS,ore,0.3635050472532217
2022,MS,edu,0.7383865843396199
2022,MS,ote,0.9154117698845708
2022,MS,man,1.5371897528384235
2022,MS,mch,1.0239716190691925
2022,MS,dat,0.10566990302328139
2022,MS,amd,0.6848109228555257
2022,MS,oil,0.061031060504043666
2022,MS,hos,2.1592360391928533
2022,MS,rnt,0.28123129581047857
2022,MS,pla,0.6004164480792866
2022,MS,fof,0.44238507602259736
2022,MS,fin,0.01609268970595517
2022,MS,tsv,1.7150115463155797
2022,MS,nrs,0.7095975096514769
2022,MS,sec,0.21798806172399188
2022,MS,art,0.22304081305200132
2022,MS,mov,0.04575961422607395
2022,MS,fpd,0.8846377212054073
2022,MS,slg,16.86646068943813
2022,MS,pri,0.04726003477255386
2022,MS,grd,0.05829590179063602
2022,MS,pip,0.10230214524263614
2022,MS,sle,1.4039173470155435
2022,MS,osv,2.546980092939256
2022,MS,trn,0.19736888679397388
2022,MS,smn,0.2008726760843959
2022,MS,fmt,0.7629698118526332
2022,MS,pet,0.5188461997470181
2022,MS,mvt,1.215797610460065
2022,MS,cep,0.05546060195148501
2022,MS,wst,0.2718427017547086
2022,MS,mot,1.0850489409117523
2022,MS,adm,2.7115775219828437
2022,MS,soc,0.9494393901903352
2022,MS,alt,0.08484452882644472
2022,MS,pmt,0.4324853940600735
2022,MS,trk,1.472307134929975
2022,MS,fdd,2.254406562875054
2022,MS,gmt,0.8646198834657691
2022,MS,wtt,0.10539775585481784
2022,MS,wpd,0.7373444683173623
2022,MS,wht,3.1945482404411396
2022,MS,wrh,1.2014175346035647
2022,MS,ott,2.770952541615584
2022,MS,che,0.5908616775904895
2022,MS,air,0.026783311611049042
2022,MS,mmf,0.17147041964324497
2022,MS,otr,0.7802601118601767
2022,MS,min,0.05655903903023958
2022,MO,ppd,0.5958222089688204
2022,MO,res,5.162090556090528
2022,MO,com,5.39660378887264
2022,MO,amb,11.266876393792554
2022,MO,fbp,3.736601606071812
2022,MO,rec,1.4613646755075593
2022,MO,con,11.788684995505484
2022,MO,agr,0.34448303651442047
2022,MO,eec,0.9960904450802777
2022,MO,fnd,3.337957411715242
2022,MO,pub,0.8422228159506655
2022,MO,hou,0.3129241769572661
2022,MO,fbt,1.997254591733225
2022,MO,ins,6.871475572550221
2022,MO,tex,0.12645582281385104
2022,MO,leg,2.5375070245764135
2022,MO,fen,1.030145172417409
2022,MO,uti,1.7685211310721778
2022,MO,nmp,0.661972114601434
2022,MO,brd,1.7602249056952228
2022,MO,bnk,4.320362610479101
2022,MO,ore,1.6516389339520359
2022,MO,edu,3.9209959728799184
2022,MO,ote,2.575348556930791
2022,MO,man,8.99876969793564
2022,MO,mch,2.3315128176163746
2022,MO,dat,2.5782365349550656
2022,MO,amd,1.4752317192907982
2022,MO,oil,0.0003778351561781573
2022,MO,hos,11.679382317957502
2022,MO,rnt,0.8872757223263132
2022,MO,pla,1.2007768293610184
2022,MO,fof,0.2843243411917866
2022,MO,fin,0.04878898077644504
2022,MO,tsv,10.933558786159152
2022,MO,nrs,3.837907964006272
2022,MO,sec,3.7853096673974886
2022,MO,art,1.4193975889978783
2022,MO,mov,0.1484891983095356
2022,MO,fpd,0.4544245811996013
2022,MO,slg,21.748298558361437
2022,MO,pri,0.6345833626930023
2022,MO,grd,0.3636018303624464
2022,MO,pip,0.047544553150158014
2022,MO,sle,1.710341631501204
2022,MO,osv,6.6093156958751464
2022,MO,trn,0.8532914898115339
2022,MO,smn,0.025021029167024436
2022,MO,fmt,2.3594336179070647
2022,MO,pet,0.14350226514813288
2022,MO,mvt,2.6650422005213157
2022,MO,cep,1.5393069336418024
2022,MO,wst,0.5530083450395763
2022,MO,mot,2.0141715730754375
2022,MO,adm,8.678493577797108
2022,MO,soc,3.405045994306031
2022,MO,alt,0.16866958793766837
2022,MO,pmt,0.6093407505217622
2022,MO,trk,3.514927701125652
2022,MO,fdd,5.125947010078568
2022,MO,gmt,1.8964298201250103
2022,MO,wtt,0.04750423408372398
2022,MO,wpd,0.40617604551358716
2022,MO,wht,11.701397914276845
2022,MO,wrh,1.419277373972778
2022,MO,ott,6.069410601650002
2022,MO,che,2.4743736715587246
2022,MO,air,0.34934257471923813
2022,MO,mmf,0.7340679790989495
2022,MO,otr,1.8552375488604176
2022,MO,min,0.34561071500844354
2022,MT,ppd,0.0005921907528433833
2022,MT,res,2.680296656541471
2022,MT,com,0.7544229187269977
2022,MT,amb,1.9484368685687756
2022,MT,fbp,0.2158744759189502
2022,MT,rec,0.07930951222824095
2022,MT,con,2.8543855250903665
2022,MT,agr,0.32203851063402156
2022,MT,eec,0.011064562627324751
2022,MT,fnd,0.6870905884245441
2022,MT,pub,0.18505558606952244
2022,MT,hou,0.04591430551068093
2022,MT,fbt,0.3547774071768708
2022,MT,ins,0.7703991808501177
2022,MT,tex,0.006479546730342497
2022,MT,leg,0.28682364549962486
2022,MT,fen,0.2121020149295336
2022,MT,uti,0.3790593561773195
2022,MT,nmp,0.10906371786121274
2022,MT,brd,0.2558267201130479
2022,MT,bnk,0.7157093604271147
2022,MT,ore,0.23955914275234644
2022,MT,edu,0.2805921651538003
2022,MT,ote,0.02184257148912168
2022,MT,man,0.2612205787925235
2022,MT,mch,0.13251027135173282
2022,MT,dat,0.08962740787796372
2022,MT,amd,0.33585059304008763
2022,MT,oil,0.06603890634328716
2022,MT,hos,2.430953917801924
2022,MT,rnt,0.11921173511923275
2022,MT,pla,0.03474158853291278
2022,MT,fof,0.25466766591685297
2022,MT,fin,0.002331641938442639
2022,MT,tsv,1.6746795857471803
2022,MT,nrs,0.79891161278586
2022,MT,sec,0.27701169698904243
2022,MT,art,0.26736265483239396
2022,MT,mov,0.0598165183342058
2022,MT,fpd,0.03962548986681281
2022,MT,slg,4.558285261626273
2022,MT,pri,0.07042921743083637
2022,MT,grd,0.051093817986650525
2022,MT,pip,0.07655405053894591
2022,MT,sle,0.39804769238365156
2022,MT,osv,1.0918988701645005
2022,MT,trn,0.4563233638042778
2022,MT,smn,0.15259866848108766
2022,MT,fmt,0.19440774237035058
2022,MT,pet,0.24544959415687415
2022,MT,mvt,0.47415093930471547
2022,MT,cep,0.0822842992277739
2022,MT,wst,0.10200734797661429
2022,MT,mot,0.04114676184980925
2022,MT,adm,1.1281527239025728
2022,MT,soc,0.5208336141231452
2022,MT,alt,0.004556900558802155
2022,MT,pmt,0.016505482637472677
2022,MT,trk,0.4085969615512046
2022,MT,fdd,1.0927009737445867
2022,MT,gmt,0.33657184291604997
2022,MT,wtt,0.0009595326203037557
2022,MT,wpd,0.18922962431667734
2022,MT,wht,1.5873444039771705
2022,MT,wrh,0.022667148982800703
2022,MT,ott,1.0842048747971011
2022,MT,che,0.10070900433690995
2022,MT,air,0.053056982605421014
2022,MT,mmf,0.16850946915464007
2022,MT,otr,0.34715705597225477
2022,MT,min,0.6932559396751351
2022,NE,ppd,0.11060022512572534
2022,NE,res,1.23068110082953
2022,NE,com,1.6108785098038152
2022,NE,amb,4.4450882233302496
2022,NE,fbp,3.188535956294767
2022,NE,rec,0.17435887526546304
2022,NE,con,4.617006475541432
2022,NE,agr,0.7045547541370203
2022,NE,eec,0.11851600395755839
2022,NE,fnd,1.3364456985459772
2022,NE,pub,0.8090120996496797
2022,NE,hou,0.08852158634239687
2022,NE,fbt,0.6588947394050554
2022,NE,ins,3.282519725012308
2022,NE,tex,0.018304812446107384
2022,NE,leg,0.5768518421604554
2022,NE,fen,0.41215784126677985
2022,NE,uti,0.35412590212679923
2022,NE,nmp,0.24734243769474754
2022,NE,brd,0.409270221745551
2022,NE,bnk,1.3312106840051576
2022,NE,ore,0.4676028002044193
2022,NE,edu,0.8739470650099802
2022,NE,ote,0.10120391456626378
2022,NE,man,2.9624671408176555
2022,NE,mch,0.8040519670787403
2022,NE,dat,0.512460919669621
2022,NE,amd,0.44318184374343633
2022,NE,oil,0.000648845186427054
2022,NE,hos,2.9868430333815157
2022,NE,rnt,0.151583138993681
2022,NE,pla,0.3939636432200937
2022,NE,fof,0.2774727036291332
2022,NE,fin,0.0024319276132143703
2022,NE,tsv,2.9198376651961873
2022,NE,nrs,0.981758420982887
2022,NE,sec,1.012604617649754
2022,NE,art,0.28871204361799024
2022,NE,mov,0.026552157915124906
2022,NE,fpd,0.07799074492246744
2022,NE,slg,9.029460205903343
2022,NE,pri,0.11723247769102915
2022,NE,grd,0.07378400961691628
2022,NE,pip,0.054991135204506436
2022,NE,sle,0.8139250672649521
2022,NE,osv,2.0655574064374065
2022,NE,trn,1.8197461012780174
2022,NE,smn,0.01495033173547397
2022,NE,fmt,0.8045479398302322
2022,NE,pet,0.0020051971165661
2022,NE,mvt,0.8785329000458861
2022,NE,cep,0.33065765077630355
2022,NE,wst,0.22771767745544186
2022,NE,mot,0.5168781932268769
2022,NE,adm,3.1431741337663595
2022,NE,soc,1.3930026739110635
2022,NE,alt,0.04209615872008924
2022,NE,pmt,0.13907507652244264
2022,NE,trk,2.0239475009781787
2022,NE,fdd,1.1908740998727416
2022,NE,gmt,0.62562753457044
2022,NE,wtt,0.0006642918140564462
2022,NE,wpd,0.1653035832178217
2022,NE,wht,3.7786455316192993
2022,NE,wrh,0.38795850072688715
2022,NE,ott,1.998434992165709
2022,NE,che,0.7537458501703469
2022,NE,air,0.04627480447107306
2022,NE,mmf,0.473000508731414
2022,NE,otr,0.5958500799157372
2022,NE,min,0.07096393938659724
2022,NV,ppd,0.09323841832900133
2022,NV,res,39.40349523833092
2022,NV,com,1.6822386665396807
2022,NV,amb,6.0871021385331945
2022,NV,fbp,0.5623953382332209
2022,NV,rec,1.1247633586710324
2022,NV,con,9.585110671332966
2022,NV,agr,0.12092020229152105
2022,NV,eec,0.9346664305771751
2022,NV,fnd,1.756703977310055
2022,NV,pub,0.5467730616490785
2022,NV,hou,0.240630977454808
2022,NV,fbt,1.1873822588402196
2022,NV,ins,2.1858271211757003
2022,NV,tex,0.0326264235363128
2022,NV,leg,1.420533485008866
2022,NV,fen,0.5422635372042744
2022,NV,uti,0.7648360637647962
2022,NV,nmp,0.34587269667391174
2022,NV,brd,0.45352786949187385
2022,NV,bnk,2.349744889732424
2022,NV,ore,1.2790755814279515
2022,NV,edu,0.9872637147815274
2022,NV,ote,0.08097180695937002
2022,NV,man,5.938920534112821
2022,NV,mch,0.17505310761316747
2022,NV,dat,0.9717190585163853
2022,NV,amd,2.958565487941519
2022,NV,oil,0.00028200223615569277
2022,NV,hos,3.3199583512022253
2022,NV,rnt,0.6872123028935713
2022,NV,pla,0.31430750602919905
2022,NV,fof,0.06128036727793052
2022,NV,fin,0.015436096155165068
2022,NV,tsv,4.736302959780923
2022,NV,nrs,1.090845576566726
2022,NV,sec,0.8659369434245192
2022,NV,art,1.2379541075875542
2022,NV,mov,0.1680072205018824
2022,NV,fpd,0.12006637684324172
2022,NV,slg,14.989562759325722
2022,NV,pri,0.2829692982661785
2022,NV,grd,0.5858858501745136
2022,NV,pip,0.0035473074719880233
2022,NV,sle,1.3881470659387247
2022,NV,osv,6.013223286105422
2022,NV,trn,0.0961155269906548
2022,NV,smn,0.2734580364475375
2022,NV,fmt,0.5962060366199347
2022,NV,pet,0.02783434778664118
2022,NV,mvt,1.585204385064235
2022,NV,cep,0.41298026993626896
2022,NV,wst,0.39579674951237787
2022,NV,mot,0.10221541609885226
2022,NV,adm,5.701494610977459
2022,NV,soc,0.8172223302639219
2022,NV,alt,0.004448030853968541
2022,NV,pmt,0.06876400719055235
2022,NV,trk,0.8945051834690692
2022,NV,fdd,1.968339614027964
2022,NV,gmt,1.1267483901232684
2022,NV,wtt,0.0006946489779764675
2022,NV,wpd,0.13327025393531716
2022,NV,wht,4.504323520093571
2022,NV,wrh,2.3737860899412797
2022,NV,ott,3.6158585106763033
2022,NV,che,0.22901955940435723
2022,NV,air,1.29790971444181
2022,NV,mmf,0.8452201510838518
2022,NV,otr,1.2816549865677935
2022,NV,min,1.6371187804130425
2022,NH,ppd,0.06870054275501347
2022,NH,res,2.122515967213061
2022,NH,com,2.5195446601028597
2022,NH,amb,3.764934939971838
2022,NH,fbp,0.34234604324162526
2022,NH,rec,0.09698873116643497
2022,NH,con,2.729312989161932
2022,NH,agr,0.06262090717655927
2022,NH,eec,0.4148098840211713
2022,NH,fnd,0.7328158267904352
2022,NH,pub,0.8343264029528239
2022,NH,hou,0.07478322288354594
2022,NH,fbt,0.6022126829823284
2022,NH,ins,1.3805990251967257
2022,NH,tex,0.10977114460815522
2022,NH,leg,0.604043799019463
2022,NH,fen,0.22620696987105052
2022,NH,uti,0.374068113942087
2022,NH,nmp,0.14924599304485114
2022,NH,brd,0.39029780178141016
2022,NH,bnk,0.8027878719638789
2022,NH,ore,0.398254376305203
2022,NH,edu,1.8532803094926873
2022,NH,ote,0.09049065331207552
2022,NH,man,1.6606127104261046
2022,NH,mch,0.7805640708913052
2022,NH,dat,0.3411159643105419
2022,NH,amd,0.42170761819674096
2022,NH,hos,2.6452523562974646
2022,NH,rnt,0.25955079024934763
2022,NH,pla,0.3088682190612947
2022,NH,fof,0.048367376751283137
2022,NH,fin,0.006418812145249147
2022,NH,tsv,3.372237929938363
2022,NH,nrs,0.8691556827883808
2022,NH,sec,1.7310547918174122
2022,NH,art,0.21883555330047466
2022,NH,mov,0.05870018472223696
2022,NH,fpd,0.04226334203795382
2022,NH,slg,1.9330284602748076
2022,NH,pri,0.14512275712165076
2022,NH,grd,0.1399985631854673
2022,NH,pip,0.0023519550332554524
2022,NH,sle,0.15029588176307412
2022,NH,osv,1.5631018886468544
2022,NH,trn,0.006100992646299366
2022,NH,smn,0.007664230228133075
2022,NH,fmt,1.0779189407077776
2022,NH,pet,0.028399306538263853
2022,NH,mvt,0.8037884326960679
2022,NH,cep,1.35513687352703
2022,NH,wst,0.14541249776713608
2022,NH,mot,0.0836032147043484
2022,NH,adm,2.8666519574056353
2022,NH,soc,0.8452747802961009
2022,NH,alt,0.043777888575323935
2022,NH,pmt,0.09908911380051902
2022,NH,trk,0.2808280210808143
2022,NH,fdd,0.8650486372934975
2022,NH,gmt,0.571470594418477
2022,NH,wtt,0.013433456684252578
2022,NH,wpd,0.12701043082642974
2022,NH,wht,3.78712784418499
2022,NH,wrh,0.250621503354993
2022,NH,ott,1.8324420551427916
2022,NH,che,0.3574923603647729
2022,NH,air,0.08105574078477061
2022,NH,mmf,0.502566508825736
2022,NH,otr,0.3813761029424576
2022,NH,min,0.035586898253771
2022,NJ,ppd,1.0444455256314336
2022,NJ,res,9.918815973618734
2022,NJ,com,13.643920619058145
2022,NJ,amb,22.88787204916681
2022,NJ,fbp,3.1073675061200836
2022,NJ,rec,1.5981129879138685
2022,NJ,con,16.547035325828443
2022,NJ,agr,0.3339963510477599
2022,NJ,eec,0.6941614477379313
2022,NJ,fnd,5.933080328588392
2022,NJ,pub,2.8586766876345355
2022,NJ,hou,0.742898887805833
2022,NJ,fbt,3.3501866625260064
2022,NJ,ins,15.478824836036788
2022,NJ,tex,0.2715124825392436
2022,NJ,leg,4.952574582552202
2022,NJ,fen,1.8316357919354869
2022,NJ,uti,2.597136825638822
2022,NJ,nmp,0.9969091236318325
2022,NJ,brd,4.273322029377617
2022,NJ,bnk,4.9543347913573355
2022,NJ,ore,3.9329375945011242
2022,NJ,edu,6.962906461905054
2022,NJ,ote,0.2917543477475538
2022,NJ,man,19.224819955183705
2022,NJ,mch,1.4679119390752267
2022,NJ,dat,4.0704700300821
2022,NJ,amd,2.1299564654585916
2022,NJ,oil,0.001698095970115702
2022,NJ,hos,15.609641097012009
2022,NJ,rnt,1.7414398662849115
2022,NJ,pla,1.3556432211630176
2022,NJ,fof,0.20608475308799437
2022,NJ,fin,0.16443570807616736
2022,NJ,tsv,34.44099285295014
2022,NJ,nrs,5.129130853884901
2022,NJ,sec,11.043034973394008
2022,NJ,art,2.261136570840757
2022,NJ,mov,0.7191417423461052
2022,NJ,fpd,0.5723101316102878
2022,NJ,slg,18.884769479035366
2022,NJ,pri,1.0106566515699946
2022,NJ,grd,0.6516321935956483
2022,NJ,pip,0.08042529860642453
2022,NJ,sle,1.342419073472298
2022,NJ,osv,8.836118774397365
2022,NJ,trn,0.15064139846895583
2022,NJ,smn,0.01817703981040445
2022,NJ,fmt,1.9710721297591858
2022,NJ,pet,0.3395022944646743
2022,NJ,mvt,4.475126862709302
2022,NJ,cep,3.6043968486734816
2022,NJ,wst,1.462240771714066
2022,NJ,mot,0.09762456452505099
2022,NJ,adm,19.296740360628835
2022,NJ,soc,5.368184895699876
2022,NJ,alt,0.20155589772744753
2022,NJ,pmt,0.4327469238526553
2022,NJ,trk,3.680524993270771
2022,NJ,fdd,5.133389422075165
2022,NJ,gmt,3.1786146481560658
2022,NJ,wtt,0.08592489669128726
2022,NJ,wpd,0.16797588601553248
2022,NJ,wht,28.40805334417487
2022,NJ,wrh,4.841885287218728
2022,NJ,ott,10.218025021777596
2022,NJ,che,8.980827523158585
2022,NJ,air,2.2657982965692764
2022,NJ,mmf,2.357704399514349
2022,NJ,otr,5.60558738131141
2022,NJ,min,0.14028921651348064
2022,NM,ppd,0.04257722692042244
2022,NM,res,2.2222921071080006
2022,NM,com,0.7746132376647118
2022,NM,amb,3.2182963921403513
2022,NM,fbp,0.4166734279870774
2022,NM,rec,0.1274398655805678
2022,NM,con,3.68064044751535
2022,NM,agr,0.32928541900136094
2022,NM,eec,0.036965516689170676
2022,NM,fnd,1.7037494944451095
2022,NM,pub,0.13177050839774093
2022,NM,hou,0.06294822715837431
2022,NM,fbt,0.5718601840003524
2022,NM,ins,1.1106979403905992
2022,NM,tex,0.006431293472520843
2022,NM,leg,0.4774165810325888
