yr,r,s,value
2020,MN,tsv,4.522161218339114
2020,MN,nrs,0.16970150943953533
2020,MN,sec,0.6837114461636045
2020,MN,art,0.4955670819324387
2020,MN,mov,0.16193263253470735
2020,MN,fpd,0.24517339777691582
2020,MN,slg,3.045655351115782
2020,MN,pri,0.7542422767468562
2020,MN,grd,0.22774561493227719
2020,MN,pip,0.12490722640677224
2020,MN,sle,0.6572379233160643
2020,MN,osv,1.3391916988831234
2020,MN,trn,0.6184081427624747
2020,MN,smn,0.003388736986373724
2020,MN,fmt,1.4081215738859267
2020,MN,pet,0.9487547249642897
2020,MN,mvt,1.3774543575839115
2020,MN,cep,2.2824673515221736
2020,MN,wst,0.44694587868762115
2020,MN,mot,0.41105007044102726
2020,MN,adm,1.937941985834338
2020,MN,soc,0.4335610104260512
2020,MN,alt,0.027031609050515784
2020,MN,pmt,0.19811649443845736
2020,MN,trk,2.0528682204331408
2020,MN,fdd,1.569340426375316
2020,MN,gmt,0.2936425571452128
2020,MN,wtt,0.06013309646431733
2020,MN,wpd,0.5410547801100146
2020,MN,wht,10.592333464684804
2020,MN,wrh,0.04200906080203004
2020,MN,ott,4.550522923421473
2020,MN,che,1.3365649513343927
2020,MN,air,0.0748508567599857
2020,MN,mmf,2.329541079216384
2020,MN,otr,0.6516407800597941
2020,MN,min,1.020592897754222
2020,MS,ppd,0.38687261348944857
2020,MS,res,0.6388038894007337
2020,MS,com,0.09426699932709337
2020,MS,amb,1.3016432464618921
2020,MS,fbp,0.8140623816209027
2020,MS,rec,0.015321683116822325
2020,MS,con,1.2925442453317468
2020,MS,agr,1.1505275274786495
2020,MS,eec,0.19977083921237693
2020,MS,fnd,1.064587600067542
2020,MS,pub,0.17648681950656173
2020,MS,hou,8.736680776623395
2020,MS,fbt,0.41532469666089333
2020,MS,ins,1.0282023903717297
2020,MS,tex,0.22788518537856803
2020,MS,leg,0.5163383902959483
2020,MS,fen,0.13689735734872588
2020,MS,uti,1.7631752180756775
2020,MS,nmp,0.1999141597629686
2020,MS,brd,1.2166405792123187
2020,MS,bnk,1.6849443935493449
2020,MS,ore,2.533817507281166
2020,MS,edu,0.08306451457403641
2020,MS,ote,0.7391437055125379
2020,MS,man,0.12996153662923193
2020,MS,mch,0.654409368046519
2020,MS,dat,0.10557744082433049
2020,MS,amd,0.28865572838459663
2020,MS,oil,0.0541672686395942
2020,MS,hos,0.3411557910381111
2020,MS,rnt,0.7414865811273772
2020,MS,pla,0.19961540401700217
2020,MS,fof,0.21920191020414775
2020,MS,fin,0.0012731475248851688
2020,MS,tsv,0.7089483133338024
2020,MS,nrs,0.031624338074781155
2020,MS,sec,0.031308994209141294
2020,MS,art,0.11212026880174572
2020,MS,mov,0.022340196413795494
2020,MS,fpd,0.1832705252896848
2020,MS,slg,0.6115321584361553
2020,MS,pri,0.026050754268521215
2020,MS,grd,0.005515544035364264
2020,MS,pip,0.046776840900500105
2020,MS,sle,0.432493614119031
2020,MS,osv,0.8764511850783419
2020,MS,trn,0.21272522881264022
2020,MS,smn,0.025946062142465143
2020,MS,fmt,0.24681316853731072
2020,MS,pet,0.6653930624842249
2020,MS,mvt,0.6601389790766167
2020,MS,cep,0.03723048285300694
2020,MS,wst,0.12940300563197288
2020,MS,mot,0.8561255789213883
2020,MS,adm,0.6445274724666277
2020,MS,soc,0.1323540099926388
2020,MS,alt,0.035492181062252146
2020,MS,pmt,0.4865237571058345
2020,MS,trk,0.8148625029201686
2020,MS,fdd,1.3331746333995236
2020,MS,gmt,0.15354402552527646
2020,MS,wtt,0.053368236963097865
2020,MS,wpd,0.5472671406275337
2020,MS,wht,2.3006655200879726
2020,MS,wrh,0.04555985083525749
2020,MS,ott,2.1650230875748293
2020,MS,che,0.4640070591978447
2020,MS,air,0.018862645796556544
2020,MS,mmf,0.06465688442669662
2020,MS,otr,0.32581511862497337
2020,MS,min,0.20858361614048376
2020,MO,ppd,0.6320858047012607
2020,MO,res,1.28869680461515
2020,MO,com,1.3478050717815204
2020,MO,amb,2.5974954177288634
2020,MO,fbp,3.727152054369278
2020,MO,rec,0.04585297721934345
2020,MO,con,5.950270811030153
2020,MO,agr,3.2944268345854657
2020,MO,eec,0.5861849177239902
2020,MO,fnd,1.9624717933442084
2020,MO,pub,0.8255214552938879
2020,MO,hou,24.39420873367247
2020,MO,fbt,0.8661881590281015
2020,MO,ins,3.3149076600239447
2020,MO,tex,0.020043198395998787
2020,MO,leg,2.6790654796078206
2020,MO,fen,0.24473048853333057
2020,MO,uti,2.7206826055321707
2020,MO,nmp,0.6971395801719149
2020,MO,brd,3.4091434755637477
2020,MO,bnk,6.717733249294949
2020,MO,ore,6.600511242959438
2020,MO,edu,0.6256711083535169
2020,MO,ote,1.2077405628049398
2020,MO,man,0.8375679368195126
2020,MO,mch,0.7207193486754493
2020,MO,dat,1.7689956635559259
2020,MO,amd,0.4792879943942907
2020,MO,oil,0.00025213537648100513
2020,MO,hos,1.7948038506628912
2020,MO,rnt,2.4157347351249325
2020,MO,pla,0.5348731098695287
2020,MO,fof,0.19796487111024968
2020,MO,fin,0.00032597422464137335
2020,MO,tsv,3.704949639236659
2020,MO,nrs,0.17030760471228623
2020,MO,sec,1.7306921959794246
2020,MO,art,0.5767094164323467
2020,MO,mov,0.06858298458611978
2020,MO,fpd,0.10662683804031914
2020,MO,slg,0.777626343665073
2020,MO,pri,0.5653130179319809
2020,MO,grd,0.09860223884671226
2020,MO,pip,0.023074359001644222
2020,MO,sle,0.6557485745001659
2020,MO,osv,1.531419159739869
2020,MO,trn,1.0310284914586365
2020,MO,smn,0.01412396376408195
2020,MO,fmt,1.1145386305644784
2020,MO,pet,0.055049850282145485
2020,MO,mvt,1.3898932365309742
2020,MO,cep,0.4292111128285998
2020,MO,wst,0.2973221836960322
2020,MO,mot,1.8797059177320121
2020,MO,adm,2.1095871489874725
2020,MO,soc,0.269733777232144
2020,MO,alt,0.028426247530225823
2020,MO,pmt,0.1766717778757232
2020,MO,trk,2.0399622367112924
2020,MO,fdd,2.775975952677509
2020,MO,gmt,0.305549884064682
2020,MO,wtt,0.061510464896429834
2020,MO,wpd,0.15558259161075183
2020,MO,wht,9.08600210990751
2020,MO,wrh,0.09015869826306044
2020,MO,ott,4.583635328583792
2020,MO,che,3.9678539081183453
2020,MO,air,0.1859827888619921
2020,MO,mmf,0.293151860858345
2020,MO,otr,0.8852895345605072
2020,MO,min,0.5945642408000611
2020,MT,ppd,0.0020413333995290476
2020,MT,res,0.31997049764816654
2020,MT,com,0.10047640106303479
2020,MT,amb,0.5274118805510135
2020,MT,fbp,0.07541186747291384
2020,MT,rec,0.02947128624886871
2020,MT,con,1.2231445200943
2020,MT,agr,1.4858235996195939
2020,MT,eec,0.0033388347053589923
2020,MT,fnd,0.39053216349811926
2020,MT,pub,0.1312014986698648
2020,MT,hou,4.5776517311711675
2020,MT,fbt,0.16822842515568293
2020,MT,ins,0.176785270953846
2020,MT,tex,0.001669000179789759
2020,MT,leg,0.20643824542704867
2020,MT,fen,0.04730411915903693
2020,MT,uti,0.5177877228413631
2020,MT,nmp,0.07673088295011518
2020,MT,brd,0.4921462639590294
2020,MT,bnk,0.9464703139350771
2020,MT,ore,1.3132994680467438
2020,MT,edu,0.04235078680734783
2020,MT,ote,0.013642139911105064
2020,MT,man,0.022171583697894154
2020,MT,mch,0.026034242819043443
2020,MT,dat,0.08167542356303834
2020,MT,amd,0.12874268828418478
2020,MT,oil,0.09803886617738165
2020,MT,hos,0.40208915748991325
2020,MT,rnt,0.4914433785842598
2020,MT,pla,0.00715485752779528
2020,MT,fof,0.08822144810034172
2020,MT,fin,0.00048896133696206
2020,MT,tsv,0.5871928288836337
2020,MT,nrs,0.04223735881100721
2020,MT,sec,0.023261712842266052
2020,MT,art,0.1158592181366265
2020,MT,mov,0.03290099913404023
2020,MT,fpd,0.00746866769126427
2020,MT,slg,0.15317080713739273
2020,MT,pri,0.016890653322409133
2020,MT,grd,0.01304463459608006
2020,MT,pip,0.0469229265935701
2020,MT,sle,0.08656149719827805
2020,MT,osv,0.38488895896875575
2020,MT,trn,0.5612104639853703
2020,MT,smn,0.013771347517091609
2020,MT,fmt,0.05020539564494414
2020,MT,pet,0.27421484824425335
2020,MT,mvt,0.26486635236692424
2020,MT,cep,0.038537761039845034
2020,MT,wst,0.05505202739117551
2020,MT,mot,0.010608954229039534
2020,MT,adm,0.2766687153404406
2020,MT,soc,0.04142193976902803
2020,MT,alt,0.002847334418934882
2020,MT,pmt,0.017531496507321213
2020,MT,trk,0.26309465936716164
2020,MT,fdd,0.6216938788164306
2020,MT,gmt,0.0651559466928201
2020,MT,wtt,0.000497641526633495
2020,MT,wpd,0.09943001764248266
2020,MT,wht,1.1496196330080122
2020,MT,wrh,0.0010212026789999835
2020,MT,ott,0.8624472915288999
2020,MT,che,0.08693349127855433
2020,MT,air,0.02337339728286815
2020,MT,mmf,0.0525604137664398
2020,MT,otr,0.1599249887419124
2020,MT,min,0.6388011850217411
2020,NE,ppd,0.04388123776586973
2020,NE,res,0.2624403858321893
2020,NE,com,0.19520228067437473
2020,NE,amb,1.0982612809354038
2020,NE,fbp,2.6735768505936592
2020,NE,rec,0.012684693154423499
2020,NE,con,2.5300059573150584
2020,NE,agr,6.85790743662414
2020,NE,eec,0.07576390183985035
2020,NE,fnd,0.9654382630588303
2020,NE,pub,0.5520866782881689
2020,NE,hou,8.119316342644357
2020,NE,fbt,0.2717813906552109
2020,NE,ins,8.767050369470555
2020,NE,tex,0.020101597687810703
2020,NE,leg,0.5653652078702249
2020,NE,fen,0.13828329285482116
2020,NE,uti,1.3408428254651605
2020,NE,nmp,0.21678580710495376
2020,NE,brd,0.8700620937618954
2020,NE,bnk,2.1756911933539125
2020,NE,ore,2.2501415502776196
2020,NE,edu,0.12131104612653709
2020,NE,ote,0.08117970756312193
2020,NE,man,0.25555383502939844
2020,NE,mch,0.5234815491312291
2020,NE,dat,0.8885578692973416
2020,NE,amd,0.1616079998522426
2020,NE,oil,0.0007765769595614981
2020,NE,hos,0.524830181930056
2020,NE,rnt,0.5814188047808666
2020,NE,pla,0.049756510392839626
2020,NE,fof,0.14556194139142759
2020,NE,fin,0.00048896133696206
2020,NE,tsv,0.8743512235907702
2020,NE,nrs,0.06510998687676528
2020,NE,sec,0.09237323003174092
2020,NE,art,0.11300527838980598
2020,NE,mov,0.012997924687573822
2020,NE,fpd,0.019093438367117452
2020,NE,slg,0.2915869882755562
2020,NE,pri,0.0481868800286783
2020,NE,grd,0.013071700832713994
2020,NE,pip,0.6772816599733483
2020,NE,sle,0.13975094881729255
2020,NE,osv,0.6308571294526195
2020,NE,trn,2.2296111437884507
2020,NE,smn,0.031216513161679164
2020,NE,fmt,0.356355344767853
2020,NE,pet,0.0012501715274708652
2020,NE,mvt,0.4469553619666079
2020,NE,cep,0.12043651457605975
2020,NE,wst,0.1312786239493759
2020,NE,mot,0.32328508865342426
2020,NE,adm,0.7152311376430602
2020,NE,soc,0.128886823448217
2020,NE,alt,0.044943314205048025
2020,NE,pmt,0.0767777673067048
2020,NE,trk,1.467468922476503
2020,NE,fdd,0.7855268056024507
2020,NE,gmt,0.08231201701842461
2020,NE,wtt,0.0004100453919692115
2020,NE,wpd,0.06448985034847178
2020,NE,wht,3.7623143860947956
2020,NE,wrh,0.0248615882418996
2020,NE,ott,1.493866954651449
2020,NE,che,1.8526730661116504
2020,NE,air,0.03302783441070769
2020,NE,mmf,0.9256923680430387
2020,NE,otr,0.26390581470228275
2020,NE,min,0.04531926760433491
2020,NV,ppd,0.07502443153926783
2020,NV,res,5.6770285420475375
2020,NV,com,0.17531940792681233
2020,NV,amb,1.4411654440622828
2020,NV,fbp,0.2869436863240059
2020,NV,rec,0.5170806490035484
2020,NV,con,7.384962651980814
2020,NV,agr,0.2181631472823586
2020,NV,eec,0.31516977058107065
2020,NV,fnd,0.9321841312489911
2020,NV,pub,0.41942192899918784
2020,NV,hou,16.44616934176785
2020,NV,fbt,0.5623839476887393
2020,NV,ins,3.0332878661902334
2020,NV,tex,0.010787630310966755
2020,NV,leg,0.5928868262862288
2020,NV,fen,0.10862837644162887
2020,NV,uti,1.3534020645202012
2020,NV,nmp,0.3175878925921142
2020,NV,brd,1.9638986167686925
2020,NV,bnk,3.30574027269298
2020,NV,ore,4.3213599245824845
2020,NV,edu,0.17281905663074093
2020,NV,ote,0.037100490963858715
2020,NV,man,0.41704153177243963
2020,NV,mch,0.12814062132450882
2020,NV,dat,0.6483736363801358
2020,NV,amd,1.2559728279356637
2020,NV,oil,0.0002768166966690686
2020,NV,hos,0.4833954967743601
2020,NV,rnt,1.839822149167947
2020,NV,pla,0.08596592749206103
2020,NV,fof,0.008536090337205586
2020,NV,fin,0.0016852908594286323
2020,NV,tsv,1.891912192329472
2020,NV,nrs,0.03511784945793228
2020,NV,sec,0.04552236454675873
2020,NV,art,1.3725877912822906
2020,NV,mov,0.1103682917286269
2020,NV,fpd,0.039587432270341685
2020,NV,slg,0.46809312589400065
2020,NV,pri,0.11471293577580369
2020,NV,grd,0.04140349117177333
2020,NV,pip,0.005410798919171928
2020,NV,sle,0.1881643315553463
2020,NV,osv,1.5737593240379653
2020,NV,trn,0.12472010900120174
2020,NV,smn,0.036980278510610004
2020,NV,fmt,0.28131996951211163
2020,NV,pet,0.013090942949132184
2020,NV,mvt,0.8925006646070426
2020,NV,cep,0.1739876021932023
2020,NV,wst,0.15196153117183436
2020,NV,mot,0.03320870235615389
2020,NV,adm,1.121354219061641
2020,NV,soc,0.06571147273973355
2020,NV,alt,0.0010940472856904556
2020,NV,pmt,0.025162575427259304
2020,NV,trk,0.517200147340856
2020,NV,fdd,0.8454783927637601
2020,NV,gmt,0.21121285029521508
2020,NV,wtt,0.00032337028648228236
2020,NV,wpd,0.02144320521343393
2020,NV,wht,2.588485735614563
2020,NV,wrh,0.05581820259134895
2020,NV,ott,2.9216735559081957
2020,NV,che,0.23434667363124356
2020,NV,air,0.45231487909036616
2020,NV,mmf,1.2913372354730002
2020,NV,otr,0.5303836062717706
2020,NV,min,2.125437725056326
2020,NH,ppd,0.017496193609105128
2020,NH,res,0.9926426363594598
2020,NH,com,0.40259551111616854
2020,NH,amb,0.8648728116192639
2020,NH,fbp,0.3255826862707694
2020,NH,rec,0.09221675424254283
2020,NH,con,0.705699016494266
2020,NH,agr,0.08086970113531197
2020,NH,eec,0.28500930126383733
2020,NH,fnd,0.5174867074671553
2020,NH,pub,0.8277120016641702
2020,NH,hou,8.341990795930217
2020,NH,fbt,0.2717879794012128
2020,NH,ins,2.1672869359322453
2020,NH,tex,0.03497251468266842
2020,NH,leg,0.28561425342822655
2020,NH,fen,0.07361367660667356
2020,NH,uti,0.7690172204427527
2020,NH,nmp,0.11789471875594826
2020,NH,brd,0.8371297410852265
2020,NH,bnk,0.8340399195240561
2020,NH,ore,2.3915996832361026
2020,NH,edu,0.3142082561608279
2020,NH,ote,0.06996084250464736
2020,NH,man,0.12250803573474545
2020,NH,mch,0.27805788694368405
2020,NH,dat,0.2343947633988388
2020,NH,amd,0.2607580802169963
2020,NH,hos,0.38422390566583475
2020,NH,rnt,0.539712800617266
2020,NH,pla,0.1095351533755845
2020,NH,fof,0.07154726165968836
2020,NH,fin,0.00038434642260695966
2020,NH,tsv,1.6830827140856637
2020,NH,nrs,0.028732715574695478
2020,NH,sec,0.13074283251721797
2020,NH,art,0.3646583711871425
2020,NH,mov,0.0565620848101741
2020,NH,fpd,0.013650214104580304
2020,NH,slg,5.388371759489929
2020,NH,pri,0.033362814053400386
2020,NH,grd,0.0324821883434122
2020,NH,pip,0.013047929091704037
2020,NH,sle,0.6211010957773354
2020,NH,osv,0.8380609344443564
2020,NH,trn,0.003809689348861522
2020,NH,smn,0.00326312294293971
2020,NH,fmt,0.4599640108033881
2020,NH,pet,0.010124449676555437
2020,NH,mvt,0.4326181593304047
2020,NH,cep,0.5819130639675956
2020,NH,wst,0.15430395809252703
2020,NH,mot,0.05327767218770603
2020,NH,adm,0.698369380278459
2020,NH,soc,0.07419890012758912
2020,NH,alt,0.01522668543020117
2020,NH,pmt,0.08704567291970514
2020,NH,trk,0.12427874254253238
2020,NH,fdd,0.6268910658415737
2020,NH,gmt,0.1003347062966442
2020,NH,wtt,0.005100825647993324
2020,NH,wpd,0.0736827588496385
2020,NH,wht,1.9588614860161457
2020,NH,wrh,0.02488188954833359
2020,NH,ott,1.4192311443212464
2020,NH,che,0.2531889916002663
2020,NH,air,0.02792925205828392
2020,NH,mmf,0.06972665210505369
2020,NH,otr,0.17831820164879336
2020,NH,min,0.07592431382119037
2020,NJ,ppd,0.3272597455337046
2020,NJ,res,1.641853147905052
2020,NJ,com,2.38738037182514
2020,NJ,amb,7.021893248148608
2020,NJ,fbp,1.6803353631786826
2020,NJ,rec,0.11552607903156553
2020,NJ,con,8.876251653011092
2020,NJ,agr,0.5298784867562297
2020,NJ,eec,0.29825515296080984
2020,NJ,fnd,2.9554972027921513
2020,NJ,pub,3.494973964458557
2020,NJ,hou,63.91170004904988
2020,NJ,fbt,1.6933823287404817
2020,NJ,ins,5.220373200016288
2020,NJ,tex,0.051423235429206654
2020,NJ,leg,3.3521946780702265
2020,NJ,fen,0.30604771883164994
2020,NJ,uti,5.79665228182497
2020,NJ,nmp,0.6113878697130969
2020,NJ,brd,8.494755398596135
2020,NJ,bnk,6.673205141665673
2020,NJ,ore,17.602716535127406
2020,NJ,edu,1.1397774514947052
2020,NJ,ote,0.186547288192315
2020,NJ,man,1.876305914249059
2020,NJ,mch,0.579332861185023
2020,NJ,dat,3.9646783309645413
2020,NJ,amd,0.7904650397213098
2020,NJ,oil,0.005288749027922678
2020,NJ,hos,2.369183500173607
2020,NJ,rnt,4.812272311491688
2020,NJ,pla,0.46795921443600985
2020,NJ,fof,0.12730986186340817
2020,NJ,fin,0.0032189012893324015
2020,NJ,tsv,12.271007864114534
2020,NJ,nrs,0.19875847723526885
2020,NJ,sec,0.8906105498338999
2020,NJ,art,0.8135786197734312
2020,NJ,mov,0.4397073349408496
2020,NJ,fpd,0.11064931808264594
2020,NJ,slg,6.37991853704381
2020,NJ,pri,0.5953699180152056
2020,NJ,grd,0.7090050483535051
2020,NJ,pip,0.08512558512380962
2020,NJ,sle,1.3265036676118873
2020,NJ,osv,2.755718543075796
2020,NJ,trn,0.1768968957998157
2020,NJ,smn,0.015172287330028303
2020,NJ,fmt,0.5754531939618039
2020,NJ,pet,1.5493906048468475
2020,NJ,mvt,2.6603202818615017
2020,NJ,cep,1.386028233879486
2020,NJ,wst,0.776843629621478
2020,NJ,mot,0.09223438156963243
2020,NJ,adm,6.351408589401782
2020,NJ,soc,0.4462541108412026
2020,NJ,alt,0.05030597610201004
2020,NJ,pmt,0.1484742309107247
2020,NJ,trk,2.714155453295033
2020,NJ,fdd,2.357430068456739
2020,NJ,gmt,0.6655692330552321
2020,NJ,wtt,0.2300991160524893
2020,NJ,wpd,0.04241303033385521
2020,NJ,wht,19.697384463038592
2020,NJ,wrh,0.36740877940756134
2020,NJ,ott,8.65798203425573
2020,NJ,che,12.66839862460559
2020,NJ,air,0.667159573316479
2020,NJ,mmf,1.809370865101804
2020,NJ,otr,2.5249197831135
2020,NJ,min,0.20157689800589199
2020,NM,ppd,0.06277854208268077
2020,NM,res,0.3473794575415545
2020,NM,com,0.1438443381696194
2020,NM,amb,0.7984379619462869
2020,NM,fbp,0.43166101562682735
2020,NM,rec,0.07081236446561143
2020,NM,con,1.3931173076398093
2020,NM,agr,0.9870459656432722
2020,NM,eec,0.021430778353682886
2020,NM,fnd,1.7328723488484186
2020,NM,pub,0.16040305659759962
2020,NM,hou,7.932127011276036
2020,NM,fbt,0.2357056691360091
2020,NM,ins,0.902168124514942
2020,NM,tex,0.0029037772464539924
2020,NM,leg,0.2107264898788226
2020,NM,fen,0.2963495109268237
2020,NM,uti,0.8756068283817856
2020,NM,nmp,0.08596817311091161
2020,NM,brd,0.8417198597299012
2020,NM,bnk,0.8126658050775725
2020,NM,ore,2.299728667294979
2020,NM,edu,0.08978609135922982
2020,NM,ote,0.05313254491693553
2020,NM,man,0.057083329659255
2020,NM,mch,0.038002272417709676
2020,NM,dat,0.12855755923663764
2020,NM,amd,0.2408555479119842
2020,NM,oil,1.3399453012688503
2020,NM,hos,0.3560226984705457
2020,NM,rnt,0.6325933595710697
2020,NM,pla,0.055620671847910315
2020,NM,fof,0.04715945507158195
2020,NM,fin,0.00032597422464137335
2020,NM,tsv,1.4183756328852235
2020,NM,nrs,0.03224034236161033
2020,NM,sec,0.03575840870558933
2020,NM,art,0.15661305762334135
2020,NM,mov,0.1665201025037074
2020,NM,fpd,0.0036868467559504937
2020,NM,slg,15.078404812809474
2020,NM,pri,0.019823206209224245
2020,NM,grd,0.013612848917189488
2020,NM,pip,0.038513149136604544
2020,NM,sle,2.2045142930239643
2020,NM,osv,0.9558944870781434
2020,NM,trn,0.4404790563931621
2020,NM,smn,0.6790951996280978
2020,NM,fmt,0.04351129844052698
2020,NM,pet,0.054474262035227594
2020,NM,mvt,0.3873177398340123
2020,NM,cep,0.4151529738026988
2020,NM,wst,0.18800291918381112
2020,NM,mot,0.007254993989892485
2020,NM,adm,0.546365496508336
2020,NM,soc,0.05345577465689055
2020,NM,alt,0.0011009236132845852
2020,NM,pmt,0.024927339684110882
2020,NM,trk,0.4125158333136856
2020,NM,fdd,4.576716773590691
2020,NM,gmt,0.07173667632942216
2020,NM,wtt,0.00037323114497512134
2020,NM,wpd,0.013794339102883319
2020,NM,wht,1.096728841005694
2020,NM,wrh,0.0030630327674008584
2020,NM,ott,1.2917047715877092
2020,NM,che,0.19225549465526004
2020,NM,air,0.05443787692071453
2020,NM,mmf,0.044252316067462966
2020,NM,otr,0.2009137788473676
2020,NM,min,0.7620745475721389
2020,NY,ppd,1.0962459634827775
2020,NY,res,10.142146716033139
2020,NY,com,4.72601399916028
2020,NY,amb,13.049660836283017
2020,NY,fbp,3.429519967746301
2020,NY,rec,3.257476816189463
2020,NY,con,21.272162489397545
2020,NY,agr,2.0180993727660708
2020,NY,eec,0.23148604425752528
2020,NY,fnd,7.984547020889178
2020,NY,pub,14.679770671218263
2020,NY,hou,152.21987098820836
2020,NY,fbt,2.9231517665102187
2020,NY,ins,46.710066720673886
2020,NY,tex,0.13111214441314312
2020,NY,leg,20.543434362585554
2020,NY,fen,0.7743100101918525
2020,NY,uti,14.269822678347422
2020,NY,nmp,1.8972535895030427
2020,NY,brd,53.406023247787736
2020,NY,bnk,107.25636435133625
2020,NY,ore,35.693626028454936
2020,NY,edu,4.241991264944726
2020,NY,ote,0.5033420997989758
2020,NY,man,2.627547171286853
2020,NY,mch,1.3976850629402957
2020,NY,dat,20.349448430042212
2020,NY,amd,2.2537167863179564
2020,NY,oil,0.006182359431314267
2020,NY,hos,6.736116576950359
2020,NY,rnt,11.481977132207588
2020,NY,pla,2.274503520495773
2020,NY,fof,0.178039914894981
2020,NY,fin,0.2726774389125088
2020,NY,tsv,26.786987889664047
2020,NY,nrs,0.5636461554615106
2020,NY,sec,8.805769596854333
2020,NY,art,6.053380115799237
2020,NY,mov,8.910845044889001
2020,NY,fpd,0.13244935263029856
2020,NY,slg,1.51735683028501
2020,NY,pri,0.6826922780533418
2020,NY,grd,5.083262533192409
2020,NY,pip,0.32278423054508604
2020,NY,sle,1.807779216211311
2020,NY,osv,5.890480557033673
2020,NY,trn,0.49915160073366743
2020,NY,smn,0.017453512607508485
2020,NY,fmt,1.2946222055192451
2020,NY,pet,0.0737343302974795
2020,NY,mvt,4.783573532198911
2020,NY,cep,1.8710445869165282
2020,NY,wst,1.0582981470186807
2020,NY,mot,0.679701313331897
2020,NY,adm,9.583236822051894
2020,NY,soc,1.3784516284240862
2020,NY,alt,0.24962324030876293
2020,NY,pmt,0.38455507219035867
2020,NY,trk,2.1564934654735013
2020,NY,fdd,8.08425305197775
2020,NY,gmt,0.9155533558180657
2020,NY,wtt,0.14828698005214175
2020,NY,wpd,0.06424571436067061
2020,NY,wht,26.46838897470809
2020,NY,wrh,0.13923649235943714
2020,NY,ott,15.936094681598817
2020,NY,che,13.019072200590605
2020,NY,air,0.937729279476871
2020,NY,mmf,0.8150014786083699
2020,NY,otr,3.0113060866470756
2020,NY,min,0.21266951456210348
2020,NC,ppd,0.9136688882548636
2020,NC,res,2.0986657740513337
2020,NC,com,1.8835638770976892
2020,NC,amb,4.549785051938322
2020,NC,fbp,16.220122840145397
2020,NC,rec,0.08727347302946176
2020,NC,con,12.014608397527802
2020,NC,agr,2.108957466985119
2020,NC,eec,1.3225479554533262
2020,NC,fnd,3.8267927483292627
2020,NC,pub,4.223630537064853
2020,NC,hou,44.49305678928464
2020,NC,fbt,1.3996641537327923
2020,NC,ins,3.1309017073163616
2020,NC,tex,0.5610270895997411
2020,NC,leg,1.9952994935174408
2020,NC,fen,0.46020635864931037
2020,NC,uti,6.198465992325278
2020,NC,nmp,0.9206507973017888
2020,NC,brd,5.9619092660099335
2020,NC,bnk,16.593843816316877
2020,NC,ore,11.982966674652202
2020,NC,edu,1.0028805319495868
2020,NC,ote,2.4295372616122655
2020,NC,man,1.2762939118269117
2020,NC,mch,3.2858470048492876
2020,NC,dat,1.847536967501837
2020,NC,amd,1.1100651649100446
2020,NC,oil,0.0010274309330764037
2020,NC,hos,1.7503161672262362
2020,NC,rnt,4.454753558678275
2020,NC,pla,1.4419022366503786
2020,NC,fof,0.23601877989891362
2020,NC,fin,0.0032895599375002867
2020,NC,tsv,7.837459351015518
2020,NC,nrs,0.1769689354071824
2020,NC,sec,0.6013926064530493
2020,NC,art,0.7314129773414688
2020,NC,mov,0.16359528293273465
2020,NC,fpd,0.5190331065737552
2020,NC,slg,3.223781138094097
2020,NC,pri,0.44551038301340373
2020,NC,grd,0.08245056717951368
2020,NC,pip,0.0251495114265401
2020,NC,sle,1.2185842364211261
2020,NC,osv,4.392003866551548
2020,NC,trn,0.17299818676090636
2020,NC,smn,0.007847773581578931
2020,NC,fmt,1.7405473829834324
2020,NC,pet,0.01875827338032357
2020,NC,mvt,2.252282756205476
2020,NC,cep,2.942234881964043
2020,NC,wst,0.47414335335825286
2020,NC,mot,1.079440166372954
2020,NC,adm,3.897616601687055
2020,NC,soc,0.35418176260823175
2020,NC,alt,0.04888113195451435
2020,NC,pmt,0.5255495257189616
2020,NC,trk,2.2099278008003163
2020,NC,fdd,4.472152311160075
2020,NC,gmt,0.487462287176033
2020,NC,wtt,0.012563894501376533
2020,NC,wpd,0.8500983933435702
2020,NC,wht,12.1761253415484
2020,NC,wrh,0.09668168930829069
2020,NC,ott,7.434044317038186
2020,NC,che,13.090680444390546
2020,NC,air,0.111155841581843
2020,NC,mmf,0.4893229375189967
2020,NC,otr,1.1248778670447592
2020,NC,min,0.5225152863612275
2020,ND,ppd,0.007025984723960443
2020,ND,res,0.4241191327260563
2020,ND,com,0.05496702202300069
2020,ND,amb,0.43290160654582266
2020,ND,fbp,0.34598926182902606
2020,ND,rec,0.005857889194422011
2020,ND,con,1.1998470825511176
2020,ND,agr,3.4091922520859455
2020,ND,eec,0.001613493626815194
2020,ND,fnd,0.3295089500780858
2020,ND,pub,0.30669173850258946
2020,ND,hou,3.194973342234992
2020,ND,fbt,0.15003748773920095
2020,ND,ins,0.3625355794778744
2020,ND,tex,0.0053120906834306005
2020,ND,leg,0.07038913308222075
2020,ND,fen,0.03989951731921931
2020,ND,uti,0.6530215232934897
2020,ND,nmp,0.09968317400257527
2020,ND,brd,0.42697859189301435
2020,ND,bnk,1.0240881162247302
2020,ND,ore,0.8925332462182776
2020,ND,edu,0.030633032953807177
2020,ND,ote,0.02684556120744879
2020,ND,man,0.04475196467933379
2020,ND,mch,0.9931527906475308
2020,ND,dat,0.06757595223785529
